id,y
316,94.56186
324,94.57497
327,94.69245
329,94.171005
330,112.39988
337,105.004265
338,95.11141
339,103.93047
340,94.770485
343,93.998024
345,115.92957
346,94.11645
347,112.48248
349,111.98204
350,93.91367
352,112.48116
353,93.653114
354,79.53442
357,94.69245
358,112.64265
362,112.51049
364,116.83263
365,104.27152
366,94.80909
367,112.56004
368,94.72649
370,79.46047
373,95.58044
377,94.0884
378,112.08498
382,103.89108
384,112.324455
390,94.69245
392,112.48248
393,114.01927
395,94.623
396,104.74997
399,78.85732
406,112.15879
408,112.15879
409,94.68433
410,78.914375
412,113.06941
413,93.85334
419,94.69245
420,112.44628
421,93.85334
430,100.04807
434,94.53229
436,94.80669
437,94.208595
438,93.998024
439,112.24185
440,94.2912
443,112.403336
446,94.691605
448,94.69245
452,94.57497
453,104.04928
457,104.04796
458,94.61357
459,114.03323
460,103.93047
462,104.39467
464,104.04796
465,116.04706
467,118.5296
471,112.44256
472,79.03186
473,96.30122
475,94.691605
480,94.643425
488,112.19907
490,112.15879
491,104.27152
492,79.191376
493,94.69245
497,93.80428
498,112.39988
499,94.72603
500,104.04796
501,94.61357
502,112.39988
506,80.83756
510,112.00237
511,93.89288
512,94.171005
516,94.39928
518,94.0884
519,112.48248
521,93.96445
522,112.16386
526,112.32205
529,94.679344
532,112.24317
533,94.69245
536,112.82314
537,100.659225
539,94.727806
540,104.27152
541,94.80909
543,94.53229
546,112.48248
547,94.2912
548,79.72223
551,94.407074
552,104.04796
556,104.36987
557,95.12728
558,112.56004
559,94.80909
560,104.27152
562,104.27152
566,94.71292
570,112.39988
571,94.208595
572,104.64389
573,94.727806
575,116.04706
576,112.282394
577,93.83107
579,94.00534
580,112.48248
581,112.939095
589,112.15879
591,103.725586
593,94.72649
594,103.88947
595,94.53229
598,94.407074
602,112.365
604,112.324455
606,111.70307
608,94.80909
609,104.27152
610,94.4148
616,112.121765
617,95.12728
618,103.725586
620,104.354126
622,112.337135
623,93.85334
624,137.6266
626,112.16057
628,112.24317
629,94.19905
630,112.24185
637,95.00958
638,104.13056
643,94.60985
645,94.643425
646,119.981316
648,95.80462
652,94.71292
653,94.208595
654,112.39988
656,112.48248
657,94.11645
659,94.80909
660,104.27284
663,94.32771
664,112.24185
666,103.84919
668,112.39988
669,94.69245
671,95.12728
675,94.28179
677,94.2912
678,111.96992
679,104.424576
682,94.9658
685,103.93179
687,94.80909
688,93.9642
693,112.32073
696,94.57497
698,94.72603
701,94.69245
704,104.28859
705,116.04706
709,112.52516
710,94.2912
711,104.15548
712,94.643425
714,112.04308
715,94.27444
716,112.15879
717,94.64573
720,115.92957
721,94.0884
724,103.573586
725,94.691605
726,112.15879
728,112.44256
731,94.00534
734,104.354126
738,94.0498
745,112.24317
746,94.05352
751,79.10877
754,94.23263
756,94.00534
758,94.208595
759,111.98204
761,116.23487
766,95.11226
767,112.83046
768,93.85334
769,112.324455
770,94.72603
771,79.191376
772,104.13056
773,94.407074
774,112.39988
776,112.324455
777,94.60985
780,116.04706
782,104.27152
787,103.725586
788,94.727806
792,93.85334
793,113.06941
798,94.41348
800,93.998024
806,112.15879
809,112.324455
811,112.403336
812,93.653114
814,116.04706
816,104.04928
817,94.80909
818,111.3419
820,112.241394
823,94.61357
829,94.00534
830,111.90316
831,93.41851
834,112.12569
839,94.69245
841,79.190056
844,104.27152
845,94.53229
848,94.05352
850,98.771706
851,104.04796
852,94.75581
854,94.2912
855,95.74192
856,104.077286
859,104.04796
861,112.39988
864,94.2912
865,112.39988
866,94.087944
867,93.7978
869,94.643425
871,93.653114
872,112.15879
882,103.725586
883,94.53229
885,94.609
888,94.69245
893,112.15879
901,111.96992
903,104.27152
904,94.96712
905,104.13056
910,94.643425
911,111.99459
914,112.70566
918,112.24185
921,93.85334
928,94.69245
929,104.13056
932,94.60458
933,104.28727
934,94.643425
935,112.48248
937,78.83929
939,94.727806
940,103.966675
941,94.69245
942,103.966675
943,94.72603
944,104.04796
947,112.15879
949,112.403336
951,112.00208
952,94.80909
953,104.27152
954,78.87828
957,112.324455
959,94.12244
960,116.630585
963,116.04706
965,112.15879
967,103.966675
971,94.69245
972,79.29362
973,94.72603
974,112.324455
975,94.57497
978,120.01793
980,112.48116
981,94.72603
984,112.82314
986,94.643425
988,93.85334
989,112.12569
990,103.80819
992,111.96992
996,94.208595
999,112.324455
1000,94.208595
1001,112.39988
1002,93.85334
1003,112.324455
1004,93.85334
1008,112.24317
1009,94.48672
1010,104.557686
1012,119.50779
1013,94.43379
1014,112.32073
1015,93.653114
1016,116.04706
1019,93.653114
1020,112.24185
1021,94.643425
1022,104.28859
1024,94.643425
1025,79.45181
1027,94.643425
1028,104.13056
1029,94.534256
1030,94.72649
1033,112.324455
1036,93.76094
1037,111.91948
1038,93.97224
1042,94.727806
1043,104.04796
1044,94.53229
1045,112.24317
1047,114.15072
1050,94.53229
1051,112.15879
1054,94.61357
1056,94.72603
1057,94.53229
1059,94.770485
1062,100.17007
1063,104.205986
1064,94.72603
1066,94.28959
1070,104.04928
1076,112.24317
1077,99.724655
1078,112.324455
1080,112.241394
1082,111.90316
1083,94.69245
1089,112.59536
1091,94.69245
1093,94.80909
1097,95.12728
1099,94.19905
1101,94.643425
1103,94.69245
1104,112.16057
1106,112.28436
1109,94.0884
1110,112.282394
1111,94.0378
1112,112.911385
1114,94.53229
1116,94.763214
1117,112.32073
1120,94.00534
1124,112.12437
1125,94.63388
1126,112.32205
1134,112.365
1137,94.39928
1138,112.16057
1144,112.15879
1145,94.53229
1146,94.0884
1148,94.69245
1150,94.00534
1152,104.27152
1153,94.72649
1154,104.27152
1155,94.727806
1157,93.97549
1162,94.727806
1165,112.324455
1166,94.60985
1167,104.28859
1168,94.643425
1169,104.04796
1171,116.117386
1172,95.009796
1173,104.04796
1174,94.69245
1176,95.74192
1177,104.04796
1178,94.69245
1182,112.324455
1186,94.643425
1187,113.150696
1188,94.39928
1189,116.04706
1191,104.354126
1192,94.727806
1197,112.00208
1198,93.804344
1200,79.29362
1201,94.69245
1203,95.12728
1209,116.04706
1214,104.01308
1218,111.919525
1222,94.516396
1226,94.72649
1228,94.57497
1230,94.39457
1232,79.21233
1233,97.979935
1236,114.15072
1238,94.208595
1241,112.15879
1244,104.27152
1246,94.63388
1247,112.48116
1250,112.52516
1251,94.19905
1254,112.24185
1255,94.2912
1256,111.86125
1257,94.171005
1258,93.96445
1259,112.15879
1260,94.72649
1263,112.15879
1267,79.639626
1268,112.48248
1271,94.727806
1272,112.15879
1274,104.354126
1275,94.727806
1276,112.15879
1277,94.08972
1279,94.0884
1281,94.61117
1282,94.39928
1283,112.48248
1285,112.08366
1286,94.39928
1289,112.12569
1296,112.56377
1299,94.00534
1301,94.208595
1306,94.00534
1307,94.69245
1308,94.0884
1313,112.15879
1314,94.88797
1315,112.282394
1316,94.171005
1317,112.15879
1319,94.171005
1323,94.643425
1324,104.27284
1325,94.60985
1328,104.36987
1329,94.96712
1330,112.39988
1331,94.29149
1332,104.13056
1337,94.72649
1338,112.24317
1339,93.96445
1340,112.47876
1343,112.324455
1347,104.13056
1348,94.69245
1349,104.27284
1352,94.0884
1354,95.74192
1359,112.324455
1360,94.643425
1363,112.15879
1364,94.57497
1365,104.27152
1366,94.72649
1372,94.80909
1375,104.349266
1376,94.53229
1378,93.96445
1379,112.70566
1380,94.643425
1381,104.04796
1384,111.98444
1387,94.00534
1388,112.04308
1392,78.73551
1394,103.95155
1395,94.72649
1396,112.15879
1398,94.61357
1399,112.15879
1400,94.4649
1401,94.1324
1403,94.69245
1404,111.503876
1406,112.15879
1407,94.53229
1408,112.15879
1410,79.639626
1412,112.15879
1413,94.80909
1415,94.88797
1420,112.15879
1422,111.919525
1423,110.896645
1424,112.15879
1425,94.9969
1426,79.639626
1427,95.12728
1429,93.57051
1430,112.282394
1431,95.74192
1432,104.04796
1434,112.32073
1437,94.727806
1438,104.354126
1440,112.32205
1441,112.39988
1442,94.69245
1444,112.48116
1445,94.88797
1446,104.27152
1448,93.858
1453,94.68433
1454,112.15879
1455,94.727806
1456,112.063324
1458,112.15879
1459,94.08972
1461,94.53097
1465,94.00534
1466,112.24317
1469,94.643425
1472,94.68433
1474,94.61357
1477,112.40185
1479,112.39988
1482,93.84696
1483,78.851616
1487,94.643425
1488,112.39988
1490,112.24185
1492,111.5757
1494,116.04706
1496,104.27152
1497,94.994774
1499,95.12728
1502,94.2912
1507,111.98072
1508,94.0884
1509,112.39988
1511,94.05352
1512,112.56004
1513,114.27966
1514,104.27284
1518,112.24185
1519,93.85334
1522,112.24317
1524,79.29362
1527,94.69245
1529,94.09443
1532,103.93179
1536,112.24185
1537,116.04706
1539,104.31564
1542,112.241394
1543,94.53229
1544,104.354126
1545,79.036476
1550,94.53229
1551,112.04505
1554,104.27152
1556,104.27152
1559,94.171005
1560,79.29362
1562,94.72603
1566,93.85334
1567,112.24185
1569,104.04928
1570,112.911385
1571,112.24317
1574,94.0884
1578,104.27152
1580,94.00534
1583,112.56004
1584,94.0884
1585,112.56004
1586,94.63388
1587,112.324455
1588,93.85334
1590,114.09185
1592,103.80819
1596,119.38044
1598,112.00208
1599,94.53229
1604,116.280205
1606,103.725586
1607,94.80909
1608,103.80819
1609,116.117386
1611,94.72649
1613,94.609
1616,95.009796
1619,112.51227
1620,94.087944
1621,112.12437
1622,94.53229
1625,111.96992
1627,116.117386
1629,112.241394
1634,94.72603
1636,94.407074
1638,104.04928
1639,94.69245
1641,95.12728
1643,94.72649
1644,103.80848
1645,116.04706
1646,94.53229
1647,104.27152
1648,94.72603
1652,94.00534
1653,112.324455
1656,94.29283
1658,94.53229
1659,112.39988
1661,94.49368
1663,94.80909
1664,112.56004
1665,94.727806
1666,104.27152
1667,103.725586
1668,79.48143
1669,103.725586
1670,94.72649
1672,112.324455
1674,112.32073
1677,112.39988
1678,93.998024
1679,112.24185
1680,94.55128
1683,104.13056
1686,104.12684
1687,111.919525
1689,112.56004
1690,94.171005
1691,115.92957
1692,112.403336
1693,94.0884
1695,94.53229
1696,94.68433
1697,112.39988
1700,104.27152
1701,94.72603
1702,112.324455
1703,93.85334
1704,112.64265
1706,95.12728
1707,112.82314
1708,94.72603
1710,95.12728
1711,104.04796
1713,104.28859
1717,104.04796
1719,104.27152
1720,94.53229
1722,94.727806
1725,103.80819
1726,94.72603
1727,104.04796
1729,112.24317
1730,94.00534
1731,112.39478
1733,104.27152
1734,94.727806
1735,111.919525
1738,94.609
1742,94.87813
1745,112.32073
1747,94.72603
1749,94.72603
1751,94.72603
1752,79.29362
1753,103.725586
1754,94.53229
1755,94.691605
1756,104.19264
1758,112.32073
1759,94.727806
1760,104.04796
1761,112.56377
1762,94.08972
1763,112.48248
1764,94.60985
1766,95.58044
1768,94.69245
1769,79.27891
1771,112.56136
1772,94.28959
1773,104.04796
1774,94.72603
1775,112.75158
1777,112.324455
1779,94.727806
1780,104.64389
1787,93.85334
1788,94.69245
1790,94.72603
1796,112.24185
1801,93.85334
1803,94.72603
1807,112.24185
1809,113.25027
1812,94.208595
1813,112.24185
1814,94.515526
1815,112.47876
1816,94.5954
1818,93.8942
1820,93.97092
1821,114.15072
1822,94.727806
1825,94.2912
1826,104.04796
1828,94.72603
1831,103.84919
1836,112.73391
1837,94.69245
1841,94.61357
1844,103.725586
1848,94.69245
1851,104.31564
1852,94.69245
1853,93.998024
1854,112.39988
1856,94.679344
1859,113.25027
1860,94.72603
1861,79.45181
1863,104.13056
1865,94.69245
1866,104.31564
1867,94.72649
1868,93.85334
1872,94.69245
1879,94.6452
1880,104.04796
1882,94.69245
1885,104.13056
1887,104.04796
1888,94.72649
1890,112.24185
1894,94.72649
1895,103.725586
1896,94.72603
1897,112.56377
1900,112.24317
1901,94.171005
1902,112.52495
1905,93.7978
1906,112.12569
1912,104.27152
1915,94.72603
1916,104.04928
1917,94.96712
1918,104.04796
1920,78.760796
1923,94.208595
1924,104.13056
1925,94.72603
1930,116.117386
1932,112.15879
1933,94.53229
1934,113.017975
1935,94.05352
1940,79.639626
1941,94.2912
1942,112.39988
1943,94.15972
1944,93.8942
1945,111.49077
1948,116.04706
1949,94.171005
1952,95.1179
1954,94.0884
1955,112.15879
1958,94.27721
1959,79.27266
1960,112.48248
1963,94.61032
1965,94.60985
1968,104.13056
1969,94.57497
1971,94.61032
1972,112.24317
1973,93.85334
1975,93.85334
1977,94.880264
1978,94.5954
1979,112.48248
1981,93.85334
1982,112.32073
1987,112.23945
1988,93.85334
1993,95.96102
1997,94.57497
1999,94.72603
2001,94.609
2002,114.15072
2003,94.23263
2004,79.55933
2006,112.48248
2007,94.84831
2009,104.64389
2010,94.727806
2013,94.88797
2018,78.541435
2022,104.354126
2024,112.26969
2025,94.88797
2026,104.354126
2030,104.64389
2031,94.53229
2032,104.27152
2033,94.72603
2035,93.653114
2036,112.39988
2037,93.998024
2040,94.72649
2043,113.229576
2044,104.64389
2046,104.249985
2054,111.996994
2055,94.69245
2056,104.64389
2059,94.08972
2060,94.171005
2062,93.653404
2063,112.42412
2066,94.72649
2067,111.919525
2072,94.4724
2073,112.48116
2074,94.07844
2075,113.19816
2076,94.53229
2080,94.081566
2082,94.171005
2085,112.00208
2087,112.56004
2091,112.74572
2092,94.72649
2093,104.64389
2098,95.27938
2101,112.48248
2102,93.8942
2103,79.639626
2105,104.31564
2106,94.727806
2107,113.43748
2110,94.57497
2114,95.002525
2115,112.39988
2117,80.83756
2118,94.48672
2119,103.966675
2120,94.72603
2122,94.00534
2123,112.24185
2126,94.61032
2127,104.13056
2128,94.61357
2129,112.15879
2132,95.11226
2135,104.27152
2138,94.49236
2139,116.117386
2141,111.72731
2142,94.57497
2146,94.72649
2151,112.403336
2157,104.354126
2159,112.52516
2162,94.727806
2164,116.39296
2167,94.5333
2168,112.24317
2171,93.57051
2173,94.727806
2174,104.354126
2175,94.60985
2178,94.727806
2180,94.609
2185,112.16057
2189,94.150024
2190,111.919525
2192,103.80819
2194,113.79
2200,113.14104
2201,94.23263
2203,112.24317
2204,94.23263
2205,112.40746
2209,112.16263
2213,104.04928
2214,94.2912
2215,112.64265
2216,94.23263
2218,94.2912
2219,104.23577
2220,94.643425
2222,93.61403
2223,112.48248
2225,112.44256
2226,94.516396
2230,94.6839
2233,111.80204
2234,112.52495
2235,94.23263
2236,79.29362
2237,94.69245
2240,114.15072
2241,94.05352
2248,104.27152
2249,94.609
2250,112.241394
2252,112.24317
2253,94.555
2254,112.16057
2256,79.17613
2258,94.0884
2259,112.00208
2262,94.72649
2265,94.727806
2266,104.354126
2269,94.4148
2271,95.74192
2273,93.998024
2274,112.00237
2275,94.23263
2277,94.2912
2279,94.23263
2280,79.29362
2282,94.609
2283,103.725586
2288,93.85334
2289,112.510605
2291,94.72603
2292,116.58077
2297,94.643425
2298,104.04796
2299,94.53097
2300,112.712616
2301,94.087944
2304,94.69245
2305,104.04796
2306,94.72649
2308,94.53229
2309,113.35619
2311,102.49971
2312,104.23664
2316,103.966675
2321,104.04796
2322,112.48248
2325,104.04928
2326,94.69245
2329,116.58077
2330,94.2912
2331,104.04796
2332,111.919525
2333,94.72649
2334,103.80819
2335,111.86125
2337,112.52495
2338,94.11645
2340,111.919525
2342,94.41032
2345,94.763214
2349,95.755135
2351,78.87828
2352,94.72603
2354,112.15879
2355,117.210785
2357,112.44256
2358,94.64573
2360,94.80669
2361,112.15879
2364,94.69245
2366,95.80462
2369,103.80819
2370,94.72649
2371,111.80204
2373,118.868164
2374,95.083015
2376,112.324455
2378,112.17226
2382,95.74192
2383,94.23911
2386,103.966675
2387,95.04468
2389,93.7978
2390,111.82056
2392,94.00712
2398,111.919525
2399,94.72603
2400,94.4724
2401,112.32073
2402,94.61357
2404,94.171005
2407,112.063324
2408,112.000595
2409,112.241394
2412,83.82812
2413,95.04468
2415,94.69245
2420,111.69037
2422,94.449684
2423,103.725586
2426,94.96712
2432,94.208595
2434,94.00534
2435,93.7978
2436,112.44628
2438,111.98204
2440,112.39988
2443,94.801384
2444,94.171005
2447,104.27152
2450,94.80909
2454,94.11645
2455,112.56136
2459,94.72649
2460,112.56004
2463,94.53229
2465,94.234406
2468,79.639626
2469,94.23263
2474,93.96445
2478,94.04636
2480,94.171005
2481,114.15072
2489,94.609
2490,104.64389
2492,94.05352
2496,94.72649
2497,112.15879
2500,94.72603
2505,94.72649
2507,93.57051
2508,112.40746
2509,95.12728
2510,79.64062
2513,93.85334
2515,94.609
2518,94.23911
2519,111.90184
2520,94.23911
2521,112.74426
2523,112.32073
2525,94.2912
2529,112.40746
2530,94.23263
2533,112.13365
2535,93.858
2538,104.04796
2544,112.249
2553,112.16057
2556,94.69245
2558,94.12244
2559,117.56148
2560,94.2912
2561,112.23945
2562,94.47372
2563,112.51227
2564,94.00534
2565,111.80204
2567,104.04796
2572,94.53097
2575,94.72603
2576,112.324455
2577,93.638245
2578,94.61032
2579,112.00208
2580,93.653114
2582,112.36368
2583,94.21155
2587,94.57497
2589,112.23945
2590,94.69245
2591,112.40746
2594,94.0884
2597,94.72649
2598,104.27152
2599,94.88797
2600,103.725586
2602,112.35241
2603,94.53097
2604,104.04796
2606,112.00208
2607,79.29362
2608,94.4724
2613,112.40746
2614,94.32771
2615,112.48248
2617,112.75158
2620,94.00534
2623,112.20697
2624,95.002525
2627,112.40746
2629,79.29362
2630,93.653114
2632,94.63032
2636,94.28911
2639,94.2912
2640,104.13056
2642,112.40746
2644,104.27152
2646,112.70566
2647,94.40659
2649,94.57497
2650,109.51324
2652,104.27152
2653,103.573586
2655,110.07624
2657,111.919525
2659,112.15879
2662,94.23911
2663,114.15072
2664,94.727806
2665,103.94915
2670,94.57497
2671,104.01308
2672,94.770485
2675,104.27152
2677,112.12569
2679,112.241394
2683,112.47876
2684,94.5954
2685,94.2912
2688,104.04796
2689,94.72603
2690,103.726524
2693,94.69245
2694,112.383545
2697,98.838776
2699,94.72603
2703,94.68433
2705,103.93047
2709,79.29981
2710,94.208595
2711,112.48248
2712,94.770485
2713,95.19725
2714,112.64265
2715,93.57051
2717,93.85334
2718,112.47381
2720,112.82878
2721,94.57497
2726,94.72603
2728,94.2912
2731,103.725586
2732,112.15879
2734,94.0498
2736,104.27152
2737,94.72649
2738,103.725586
2739,112.64265
2746,94.2912
2749,103.80819
2751,116.04706
2752,104.205986
2753,94.69245
2757,104.64389
2758,94.995125
2759,112.16626
2760,94.57497
2762,112.48248
2764,94.96712
2765,111.883156
2769,112.64265
2771,112.75158
2774,94.47791
2776,94.086
2777,118.324684
2778,94.171005
2779,112.47876
2782,93.84863
2784,94.081566
2787,94.22538
2789,94.80909
2792,94.72649
2798,94.88797
2799,104.27152
2800,94.57497
2801,79.41309
2802,94.171005
2804,94.69245
2807,104.27152
2808,94.88797
2809,125.05497
2811,115.031136
2812,94.69245
2814,93.85334
2816,94.57497
2817,113.06941
2818,112.000595
2820,112.08498
2821,79.18941
2822,94.72603
2823,104.13056
2824,94.57497
2826,94.32771
2829,93.81029
2834,94.2912
2835,78.863914
2838,94.9969
2839,112.241394
2840,93.8942
2841,111.988976
2842,94.72649
2846,112.403336
2848,94.643425
2849,93.653114
2850,112.64265
2851,94.727806
2853,94.277084
2854,112.40746
2858,113.06941
2861,95.06839
2864,94.05352
2865,114.15072
2866,112.24317
2867,93.653114
2868,112.324455
2870,112.24317
2877,94.57497
2878,112.40746
2880,112.20697
2882,79.09485
2883,95.009796
2884,104.04796
2885,94.2912
2887,94.609
2888,112.324455
2889,94.727806
2890,104.27152
2891,102.49971
2892,116.04706
2893,94.355095
2898,112.83046
2899,94.801384
2900,112.51049
2901,95.202736
2909,94.643425
2910,112.12437
2911,112.075874
2913,112.241394
2914,95.336945
2918,94.233086
2919,112.56136
2920,94.39928
2921,112.40746
2922,95.2289
2923,103.725586
2925,112.09294
2926,93.653114
2927,112.52495
2929,112.24185
2933,93.68761
2934,112.24317
2936,111.78764
2941,104.07648
2942,94.208595
2943,112.00237
2945,104.28859
2950,93.85334
2951,112.24317
2953,116.87255
2954,94.60985
2955,104.04928
2956,95.12728
2960,95.74192
2962,94.53097
2963,104.354126
2964,104.27152
2966,79.29362
2967,94.88504
2968,112.64265
2969,93.85334
2971,93.97549
2972,94.643425
2974,94.53229
2975,112.64265
2977,116.04706
2980,112.324455
2981,94.63388
2983,94.727806
2984,104.349266
2985,116.23487
2986,104.04796
2987,94.643425
2989,94.48672
2990,112.24317
2991,94.69245
2992,79.27891
2995,98.838776
2996,103.80819
3002,112.85231
3004,112.32268
3005,116.23487
3006,94.995125
3010,95.009796
3011,104.92298
3014,93.653114
3015,94.276215
3016,94.727806
3017,112.08027
3018,93.85428
3021,103.725586
3024,104.27152
3028,94.2912
3030,94.171005
3032,94.69245
3039,94.72603
3040,104.205986
3041,95.48728
3043,94.39457
3044,112.24185
3046,112.00208
3055,93.8942
3056,112.241394
3058,93.998024
3059,111.82056
3061,116.04706
3063,104.01308
3066,94.72649
3067,104.27152
3068,79.29362
3069,94.57497
3072,114.39715
3073,112.324455
3074,94.643425
3077,93.85334
3082,95.14721
3084,98.838776
3085,112.48116
3088,104.27152
3091,93.96445
3092,113.0992
3093,94.9658
3094,103.725586
3096,113.017975
3097,94.00534
3098,79.09485
3102,114.91365
3106,94.28179
3109,94.0884
3111,93.57051
3112,116.23487
3113,94.69245
3115,94.4724
3116,112.56136
3117,94.23263
3121,112.44628
3122,93.97224
3123,94.72603
3124,104.04796
3125,94.727806
3126,103.725586
3127,115.92957
3129,94.54774
3130,112.324455
3132,104.30806
3134,104.30709
3135,95.58044
3137,79.33565
3138,94.69245
3140,94.71338
3144,112.24185
3145,94.96712
3146,112.48248
3147,94.69245
3148,104.12684
3149,104.04928
3150,112.59115
3151,94.27721
3152,94.72649
3155,95.611725
3156,112.64265
3159,93.85334
3161,94.643425
3162,104.04928
3163,95.009796
3165,103.725586
3172,94.00534
3173,112.64265
3176,94.53229
3177,104.04796
3179,112.64265
3183,93.727684
3186,94.72603
3187,103.725586
3189,112.24317
3190,94.763214
3192,115.92957
3193,94.00534
3194,112.51227
3197,94.727806
3198,94.69245
3200,94.63388
3201,115.91655
3202,94.69245
3204,94.72649
3205,94.23911
3206,112.324455
3208,103.966675
3210,103.725586
3211,94.72649
3212,116.04706
3213,94.69245
3214,112.48248
3216,104.27152
3219,94.087944
3220,111.98204
3221,94.69245
3226,108.43113
3227,94.84831
3228,112.079475
3229,94.35609
3232,79.639626
3233,94.96712
3234,94.60985
3236,95.313416
3238,112.40746
3239,112.56004
3240,93.8116
3247,112.39988
3249,104.04796
3252,119.46177
3253,94.80909
3254,104.354126
3255,94.449684
3256,113.0572
3257,94.763214
3262,94.72649
3263,104.27152
3264,95.12728
3266,112.51227
3267,94.88797
3269,94.53097
3272,116.23487
3274,94.727806
3275,103.95231
3277,94.60985
3279,95.35072
3280,104.01308
3283,94.80866
3285,94.609
3287,94.27809
3288,104.27152
3290,104.13056
3291,94.69245
3298,112.24317
3299,94.69245
3302,111.93286
3303,94.9658
3304,104.04928
3307,94.2912
3309,94.0884
3314,79.29362
3316,112.324455
3317,94.72603
3319,94.516396
3320,112.48248
3321,94.72603
3322,104.28859
3324,94.00534
3326,94.0884
3329,112.00208
3330,94.00534
3331,112.48248
3335,116.04706
3337,94.72408
3338,104.18538
3339,94.740486
3340,112.32073
3341,94.38971
3343,94.19905
3346,93.57051
3348,95.009796
3351,104.27152
3352,116.23487
3355,93.85334
3356,112.70566
3358,104.19264
3359,94.69245
3360,112.85649
3371,112.56377
3372,94.69245
3374,95.12728
3377,112.24317
3378,93.41851
3380,104.04796
3382,94.643425
3386,94.69245
3389,112.24185
3391,103.92807
3393,94.69245
3394,104.04928
3395,94.96712
3397,112.40746
3398,94.76656
3399,79.72223
3400,95.12728
3404,104.04796
3407,112.12569
3409,104.28859
3419,94.60985
3421,94.198204
3425,94.82177
3427,79.11908
3428,116.23487
3429,112.16057
3431,93.8942
3435,94.53229
3436,112.64265
3439,95.029724
3441,94.56782
3442,116.23487
3443,94.72649
3444,103.80819
3445,94.41348
3446,111.74095
3449,94.171005
3453,94.2912
3457,94.57497
3460,104.27152
3461,94.880264
3462,94.68433
3464,104.01308
3465,79.29362
3466,95.12728
3467,104.04796
3468,94.80669
3469,104.354126
3470,103.80819
3472,112.40746
3473,94.00534
3475,94.19905
3476,112.24317
3478,104.13056
3479,95.849045
3483,94.69245
3484,104.04796
3485,95.58044
3487,94.19905
3488,112.32205
3496,112.241394
3497,94.61117
3499,95.74192
3500,79.29362
3501,94.72603
3504,95.009796
3508,104.64389
3511,94.0884
3512,112.460556
3515,94.171005
3517,94.53097
3518,104.5709
3526,112.52516
3528,125.65936
3529,94.080696
3530,112.32073
3531,94.171005
3532,112.063324
3533,94.1324
3534,94.69245
3535,79.03186
3536,94.23263
3537,112.24317
3538,94.69245
3539,112.000595
3540,104.28487
3545,112.16057
3546,93.85334
3550,104.28859
3551,94.69245
3553,94.727806
3554,104.27152
3557,94.69245
3558,112.48248
3559,94.171005
3561,94.69245
3562,112.40746
3563,94.643425
3564,104.27152
3565,94.41348
3567,94.00712
3571,104.27152
3572,94.80909
3574,94.9855
3576,94.69245
3577,112.04308
3578,94.72603
3579,94.69245
3583,94.69245
3585,94.884514
3586,103.966675
3587,112.24185
3593,94.19905
3594,111.98072
3595,94.72603
3599,94.80909
3600,104.354126
3601,112.40746
3602,94.171005
3604,94.60985
3609,115.91655
3610,112.56377
3612,112.23945
3614,112.76426
